Item ID,Item meta,Has NBT,Display Name
13391,0,true,Queen of Spain Fritillary
13391,0,true,Speckled Wood
13391,0,true,Scotch Angus
13391,0,true,Gatekeeper
13391,0,true,Meadow Brown
13391,0,true,Small Heath
13391,0,true,Ringlet
13391,0,true,Monarch
13391,0,true,Marbled White
13392,0,false,Spectacles
13429,0,false,Control Circuit
13430,0,false,PSU
13431,0,false,Emery
13431,1,false,Ruby
13431,2,false,Sapphire
13432,0,false,Hemp Cap
13434,0,false,Hemp Seed Oil
13435,0,false,Hemp Pants
13436,0,false,Hemp
13437,0,false,Hemp Seeds
13438,0,false,Hemp Shoes
13439,0,false,Hemp Tunic
13440,0,false,Aluminium Ingot
13440,1,false,Bronze Ingot
13440,2,false,Copper Ingot
13440,3,false,Lead Ingot
13440,4,false,Nickel Ingot
13440,5,false,Platinum Ingot
13440,6,false,Silver Ingot
13440,7,false,Steel Ingot
13440,8,false,Tin Ingot
13446,0,false,Gravity Gun
13446,1,false,Gravity Gun
13457,0,false,Portal Gun
13457,1,false,Portal Gun
13457,2,false,Portal Gun
13457,3,false,Portal Gun
13457,4,false,Portal Gun
13458,0,false,Portal Gun
13458,1,false,Portal Gun
13458,2,false,Portal Gun
13458,3,false,Portal Gun
13458,4,false,Portal Gun
13458,5,false,Portal Gun
13458,6,false,Portal Gun
13459,0,true,Portal Spawner
13460,0,false,Long Fall Boot
13461,0,false,Long Fall Boots
13462,0,false,Weighted Storage Cube
13462,1,false,Weighted Companion Cube
13462,2,false,Weighted Storage Cube Vent
13462,3,false,Weighted Companion Cube Vent
13462,4,false,High Energy Pellet Launcher
13462,5,false,High Energy Pellet Catcher
13462,11,false,Radio
13462,13,false,Electronic Intelligence Indicator
13462,14,false,Material Emancipation Grill (Unfinished! Do not use!)
13463,0,false,Sentry Turret
13463,1,false,Oracle Turret
13463,2,false,Defective Turret
13464,0,false,Portal Gun Pedestal
13465,0,false,Aerial Faith Plate
13466,0,false,Ender Pearl Dust
13467,0,false,PotatOS
13468,0,false,Miniature Black Hole
13586,0,false,Shell Constructor
13586,1,false,Shell Storage
13586,2,false,Treadmill
13587,0,false,Sync Core
13657,0,false,Music Disc
13658,0,false,Music Disc
13659,0,false,Music Disc
13756,0,false,Crated Oak Wood
13757,0,false,Crated Cobblestone
13758,0,false,Crated Dirt
13759,0,false,Crated Stone
13760,0,false,Crated Bricks
13761,0,false,Crated Cactus
13762,0,false,Crated Sand
13763,0,false,Crated Obsidian
13764,0,false,Crated Netherrack
13765,0,false,Crated Soul Sand
13766,0,false,Crated Sandstone
13767,0,false,Crated Bog Earth
13768,0,false,Crated Humus
13769,0,false,Crated Nether Brick
13770,0,false,Crated Peat
13771,0,false,Crated Apatite
13772,0,false,Crated Fertilizer
13773,0,false,Crated Tin Ingot
13774,0,false,Crated Copper Ingot
13775,0,false,Crated Bronze Ingot
13776,0,false,Crated Wheat
13777,0,false,Crated Mycelium
13778,0,false,Crated Mulch
13779,0,false,Crate with unknown content
13780,0,false,Crate with unknown content
13781,0,false,Crate with unknown content
13782,0,false,Crated Cookie
13783,0,false,Crated Honey Comb
13784,0,false,Crated Beeswax
13785,0,false,Crated Pollen
13786,0,false,Crated Propolis
13787,0,false,Crated Honeydew
13788,0,false,Crated Royal Jelly
13789,0,false,Crated Cocoa Comb
13790,0,false,Crated Redstone
13791,0,false,Crated Lapis Lazuli
13792,0,false,Crated Sugar Canes
13793,0,false,Crated Clay
13794,0,false,Crated Glowstone Dust
13795,0,false,Crated Apple
13796,0,false,Crated Nether Wart
13797,0,false,Crated Sticky Resin
13798,0,false,Crated Rubber
13799,0,false,Crated Scrap
13800,0,false,Crated Universal Usable Amplifier
13801,0,false,Crated Simmering Comb
13802,0,false,Crated Stringy Comb
13803,0,false,Crated Frozen Comb
13804,0,false,Crated Dripping Comb
13805,0,false,Crated Refractory Wax
13806,0,false,Crated Phosphor
13807,0,false,Crated Ash
13808,0,false,Crated Charcoal
13809,0,false,Crated Gravel
13810,0,false,Crated Coal
13811,0,false,Crated Seeds
13812,0,false,Crated Oak Sapling
13856,0,false,Advanced Circuit
13857,0,false,Basic Circuit
13858,0,false,Elite Circuit
13859,0,false,Bronze Dust
13860,0,false,Steel Dust
13861,0,false,Bronze Ingot
13862,0,false,Copper Ingot
13863,0,false,Steel Ingot
13864,0,false,Tin Ingot
13865,0,false,Motor
13866,0,false,Bronze Plate
13867,0,false,Steel Plate
13868,0,false,Wrench
13872,0,false,Bullet Shell
13872,1,false,Bullet
13872,2,false,Railgun Bullet
13872,3,false,Antimatter Bullet
13872,4,false,Infinite Bullet
13873,0,false,Antidote
13874,100,true,Defuser
13874,0,true,Defuser
13875,0,false,Conventional Grenade
13875,1,false,Shrapnel Grenade
13875,2,false,Incendiary Grenade
13875,3,false,Debilitation Grenade
13875,4,false,Chemical Grenade
13875,5,false,Anvil Grenade
13875,6,false,Repulsive Grenade
13875,7,false,Attractive Grenade
13876,100,true,Laser Designator
13876,0,true,Laser Designator
13877,0,false,Explosive Cart
13877,1,false,Shrapnel Minecart
13877,2,false,Incendiary Minecart
13877,3,false,Debilitation Minecart
13877,4,false,Chemical Minecart
13877,5,false,Anvil Minecart
13877,6,false,Repulsive Minecart
13877,7,false,Attractive Minecart
13877,8,false,Fragmentation Minecart
13877,9,false,Contagious Minecart
13877,10,false,Sonic Minecart
13877,11,false,Breaching Minecart
13877,12,false,Rejuvenation Minecart
13877,13,false,Thermobaric Minecart
13878,0,false,Conventional Missile
13878,1,false,Shrapnel Missile
13878,2,false,Incendiary Missile
13878,3,false,Debilitation Missile
13878,4,false,Chemical Missile
13878,5,false,Anvil Missile
13878,6,false,Repulsive Missile
13878,7,false,Attractive Missile
13878,8,false,Fragmentation Missile
13878,9,false,Contagious Missile
13878,10,false,Sonic Missile
13878,11,false,Breaching Missile
13878,12,false,Rejuvenation Missile
13878,13,false,Thermobaric Missile
13878,15,false,Nuclear Missile
13878,16,false,EMP Missile
13878,17,false,Exothermic Missile
13878,18,false,Endothermic Missile
13878,19,false,Anti-Gravitational Missile
13878,20,false,Ender Missile
13878,21,false,Hypersonic Missile
13878,22,false,Antimatter Missile
13878,23,false,Red Matter Missile
13878,24,false,Missile Module
13878,25,false,Homing Missile
13878,26,false,Anti-ballistic Missile
13878,27,false,Cluster Missile
13878,28,false,Nuclear Cluster Missile
13879,0,false,Poison Powder
13880,100,true,Radar Gun
13880,0,true,Radar Gun
13881,100,true,Remote Detonator
13881,0,true,Remote Detonator
13882,100,true,Rocket Launcher
13882,0,true,Rocket Launcher
13883,100,true,Signal Disrupter
13883,0,true,Signal Disrupter
13884,0,false,Sulfur
13885,100,true,Tracker
13885,0,true,Tracker
13886,0,false,Range Upgrade
13886,1,false,Shell Collector Upgrade
14256,0,false,Apiarist's Pipe
14257,1,false,Sawdust
14257,2,false,Bark
14257,3,false,Proven Gear
14257,4,false,Wood Polish
14257,5,false,Hops
14258,0,false,Crabapple
14258,1,false,Orange
14258,2,false,Kumquat
14258,3,false,Lime
14258,4,false,Wild Cherry
14258,5,false,Sour Cherry
14258,6,false,Black Cherry
14258,7,false,Blackthorn
14258,8,false,Cherry Plum
14258,9,false,Almond
14258,10,false,Apricot
14258,11,false,Grapefruit
14258,12,false,Peach
14258,13,false,Satsuma
14258,14,false,Buddhas Hand
14258,15,false,Citron
14258,16,false,Finger Lime
14258,17,false,Key Lime
14258,18,false,Manderin
14258,19,false,Nectarine
14258,20,false,Pomelo
14258,21,false,Tangerine
14258,22,false,Pear
14258,23,false,Sand Pear
14258,24,false,Hazelnut
14258,25,false,Butternut
14258,26,false,Beechnut
14258,27,false,Pecan Nut
14258,28,false,Banana
14258,29,false,Red Banana
14258,30,false,Plantain
14258,31,false,Brazil Nut
14258,32,false,Fig
14258,33,false,Acorn
14258,34,false,Elderberry
14258,35,false,Olive
14258,36,false,Gingko Nut
14258,37,false,Coffee
14258,38,false,Osange Orange
14258,39,false,Clove
14258,40,false,Papayimar
14258,41,false,Blackcurrant
14258,42,false,Redcurrant
14258,43,false,Blackberry
14258,44,false,Raspberry
14258,45,false,Blueberry
14258,46,false,Cranberry
14258,47,false,Juniper
14258,48,false,Gooseberry
14258,49,false,Golden Raspberry
14260,0,false,Sap Capsule
14260,1,false,Resin Capsule
14260,2,false,Latex Capsule
14260,3,false,Turpentine Capsule
14260,32,false,Sap Can
14260,33,false,Resin Can
14260,34,false,Latex Can
14260,35,false,Turpentine Can
14260,48,false,Sap Bucket
14260,49,false,Resin Bucket
14260,50,false,Latex Bucket
14260,51,false,Turpentine Bucket
14260,64,false,Sap Bottle
14260,65,false,Resin Bottle
14260,66,false,Latex Bottle
14260,67,false,Turpentine Bottle
14261,0,false,Lepidopterist Database
14261,1,false,Master Lepidopterist Database
14262,0,false,Carpentry Hammer
14274,0,false,Materials and You
14274,1,false,Materials and You
14274,2,false,Mighty Smelting
14274,3,false,Diary of a Tinker
14275,0,false,Blank Pattern
14275,1,false,Blank Cast
14276,0,false,Paper Stack
14276,1,false,Slime Crystal
14276,2,false,Seared Brick
14276,3,false,Cobalt Ingot
14276,4,false,Ardite Ingot
14276,5,false,Manyullyn Ingot
14276,6,false,Ball of Moss
14276,7,false,Lava Crystal
14276,8,false,Necrotic Bone
14276,9,false,Copper Ingot
14276,10,false,Tin Ingot
14276,11,false,Aluminum Ingot
14276,12,false,Raw Aluminum
14276,13,false,Bronze Ingot
14276,14,false,Aluminum Brass Ingot
14276,15,false,Alumite Ingot
14276,16,false,Steel Ingot
14276,17,false,Slime Crystal
14276,18,false,Obsidian Ingot
14276,19,false,Iron Nugget
14276,20,false,Copper Nugget
14276,21,false,Tin Nugget
14276,22,false,Aluminum Nugget
14276,24,false,Aluminum Brass Nugget
14276,25,false,Silky Cloth
14276,26,false,Silky Jewel
14276,27,false,Obsidian Nugget
14276,28,false,Cobalt Nugget
14276,29,false,Ardite Nugget
14276,30,false,Manyullyn Nugget
14276,31,false,Bronze Nugget
14276,32,false,Alumite Nugget
14276,33,false,Steel Nugget
14276,34,false,Pig Iron Ingot
14276,35,false,Pig Iron Platter
14276,36,false,Ball of Glue
14277,0,false,Wooden Tool Rod
14277,1,false,Stone Tool Rod
14277,2,false,Iron Tool Rod
14277,3,false,Flint Tool Rod
14277,4,false,Cactus Tool Rod
14277,5,false,Bone Tool Rod
14277,6,false,Obsidian Tool Rod
14277,7,false,Netherrack Tool Rod
14277,8,false,Slime Tool Rod
14277,9,false,Paper Tool Rod
14277,10,false,Cobalt Tool Rod
14277,11,false,Ardite Tool Rod
14277,12,false,Manyullyn Tool Rod
14277,13,false,Copper Tool Rod
14277,14,false,Bronze Tool Rod
14277,15,false,Alumite Tool Rod
14277,16,false,Steel Tool Rod
14277,17,false,Slime Tool Rod
14277,18,false,Pig Iron Tool Rod
14277,31,false,Thaumium Tool Rod
14278,1,false,Stone Shard
14278,2,false,Iron Shard
14278,3,false,Flint Shard
14278,4,false,Cactus Shard
14278,6,false,Obsidian Shard
14278,7,false,Netherrack Shard
14278,8,false,Slime Shard
14278,10,false,Cobalt Shard
14278,11,false,Ardite Shard
14278,12,false,Manyullyn Shard
14278,13,false,Copper Shard
14278,14,false,Bronze Shard
14278,15,false,Alumite Shard
14278,16,false,Steel Shard
14278,17,false,Slime Shard
14278,18,false,Pig Iron Shard
14278,31,false,Thaumium Shard
14279,1,false,Tool Rod Pattern
14279,2,false,Pickaxe Head Pattern
14279,3,false,Shovel Head Pattern
14279,4,false,Axe Head Pattern
14279,5,false,Sword Blade Pattern
14279,6,false,Wide Guard Pattern
14279,7,false,Hand Guard Pattern
14279,8,false,Crossbar Pattern
14279,9,false,Tool Binding Pattern
14279,10,false,Pan Pattern
14279,11,false,Wide Board Pattern
14279,12,false,Knife Blade Pattern
14279,13,false,Chisel Head Pattern
14279,14,false,Tough Rod Pattern
14279,15,false,Tough Binding Pattern
14279,16,false,Large Plate Pattern
14279,17,false,Broadaxe Head Pattern
14279,18,false,Scythe Head Pattern
14279,19,false,Excavator Head Pattern
14279,20,false,Large Blade Pattern
14279,21,false,Hammer Head Pattern
14279,22,false,Full Guard Pattern
14279,23,false,Bowstring Pattern
14279,24,false,Fletching Pattern
14279,25,false,Arrowhead Pattern
14280,0,false,Ingot Cast
14280,1,false,Tool Rod Cast
14280,2,false,Pickaxe Head Cast
14280,3,false,Shovel Head Cast
14280,4,false,Axe Head Cast
14280,5,false,Sword Blade Cast
14280,6,false,Wide Guard Cast
14280,7,false,Hand Guard Cast
14280,8,false,Crossbar Cast
14280,9,false,Tool Binding Cast
14280,10,false,Pan Cast
14280,11,false,Wide Board Cast
14280,12,false,Knife Blade Cast
14280,13,false,Chisel Head Cast
14280,14,false,Tough Rod Cast
14280,15,false,Tough Binding Cast
14280,16,false,Large Plate Cast
14280,17,false,Broadaxe Head Cast
14280,18,false,Scythe Head Cast
14280,19,false,Excavator Head Cast
14280,20,false,Large Blade Cast
14280,21,false,Hammer Head Cast
14280,22,false,Full Guard Cast
14280,25,false,Arrowhead Cast
14280,26,false,Gem Cast
14282,0,false,Wooden Pickaxe Head
14282,1,false,Stone Pickaxe Head
14282,2,false,Iron Pickaxe Head
14282,3,false,Flint Pickaxe Head
14282,4,false,Cactus Pickaxe Head
14282,5,false,Bone Pickaxe Head
14282,6,false,Obsidian Pickaxe Head
14282,7,false,Netherrack Pickaxe Head
14282,8,false,Slime Pickaxe Head
14282,9,false,Paper Pickaxe Head
14282,10,false,Cobalt Pickaxe Head
14282,11,false,Ardite Pickaxe Head
14282,12,false,Manyullyn Pickaxe Head
14282,13,false,Copper Pickaxe Head
14282,14,false,Bronze Pickaxe Head
14282,15,false,Alumite Pickaxe Head
14282,16,false,Steel Pickaxe Head
14282,17,false,Slime Pickaxe Head
14282,18,false,Pig Iron Pickaxe Head
14282,31,false,Thaumium Pickaxe Head
14283,0,false,Wooden Shovel Head
14283,1,false,Stone Shovel Head
14283,2,false,Iron Shovel Head
14283,3,false,Flint Shovel Head
14283,4,false,Cactus Shovel Head
14283,5,false,Bone Shovel Head
14283,6,false,Obsidian Shovel Head
14283,7,false,Netherrack Shovel Head
14283,8,false,Slime Shovel Head
14283,9,false,Paper Shovel Head
14283,10,false,Cobalt Shovel Head
14283,11,false,Ardite Shovel Head
14283,12,false,Manyullyn Shovel Head
14283,13,false,Copper Shovel Head
14283,14,false,Bronze Shovel Head
14283,15,false,Alumite Shovel Head
14283,16,false,Steel Shovel Head
14283,17,false,Slime Shovel Head
14283,18,false,Pig Iron Shovel Head
14283,31,false,Thaumium Shovel Head
14284,0,false,Wooden Axe Head
14284,1,false,Stone Axe Head
14284,2,false,Iron Axe Head
14284,3,false,Flint Axe Head
14284,4,false,Cactus Axe Head
14284,5,false,Bone Axe Head
14284,6,false,Obsidian Axe Head
14284,7,false,Netherrack Axe Head
14284,8,false,Slime Axe Head
14284,9,false,Paper Axe Head
14284,10,false,Cobalt Axe Head
14284,11,false,Ardite Axe Head
14284,12,false,Manyullyn Axe Head
14284,13,false,Copper Axe Head
14284,14,false,Bronze Axe Head
14284,15,false,Alumite Axe Head
14284,16,false,Steel Axe Head
14284,17,false,Slime Axe Head
14284,18,false,Pig Iron Axe Head
14284,31,false,Thaumium Axe Head
14286,0,false,Wooden Sword Blade
14286,1,false,Stone Sword Blade
14286,2,false,Iron Sword Blade
14286,3,false,Flint Sword Blade
14286,4,false,Cactus Sword Blade
14286,5,false,Bone Sword Blade
14286,6,false,Obsidian Sword Blade
14286,7,false,Netherrack Sword Blade
14286,8,false,Slime Sword Blade
14286,9,false,Paper Sword Blade
14286,10,false,Cobalt Sword Blade
14286,11,false,Ardite Sword Blade
14286,12,false,Manyullyn Sword Blade
14286,13,false,Copper Sword Blade
14286,14,false,Bronze Sword Blade
14286,15,false,Alumite Sword Blade
14286,16,false,Steel Sword Blade
14286,17,false,Slime Sword Blade
14286,18,false,Pig Iron Sword Blade
14286,31,false,Thaumium Sword Blade
14287,0,false,Wooden Wide Guard
14287,1,false,Stone Wide Guard
14287,2,false,Iron Wide Guard
14287,3,false,Flint Wide Guard
14287,4,false,Cactus Wide Guard
14287,5,false,Bone Wide Guard
14287,6,false,Obsidian Wide Guard
14287,7,false,Netherrack Wide Guard
14287,8,false,Slime Wide Guard
14287,9,false,Paper Wide Guard
14287,10,false,Cobalt Wide Guard
14287,11,false,Ardite Wide Guard
14287,12,false,Manyullyn Wide Guard
14287,13,false,Copper Wide Guard
14287,14,false,Bronze Wide Guard
14287,15,false,Alumite Wide Guard
14287,16,false,Steel Wide Guard
14287,17,false,Slime Wide Guard
14287,18,false,Pig Iron Wide Guard
14287,31,false,Thaumium Wide Guard
14288,0,false,Wooden Hand Guard
14288,1,false,Stone Hand Guard
14288,2,false,Iron Hand Guard
14288,3,false,Flint Hand Guard
14288,4,false,Cactus Hand Guard
14288,5,false,Bone Hand Guard
14288,6,false,Obsidian Hand Guard
14288,7,false,Netherrack Hand Guard
14288,8,false,Slime Hand Guard
14288,9,false,Paper Hand Guard
14288,10,false,Cobalt Hand Guard
14288,11,false,Ardite Hand Guard
14288,12,false,Manyullyn Hand Guard
14288,13,false,Copper Hand Guard
14288,14,false,Bronze Hand Guard
14288,15,false,Alumite Hand Guard
14288,16,false,Steel Hand Guard
14288,17,false,Slime Hand Guard
14288,18,false,Pig Iron Hand Guard
14288,31,false,Thaumium Hand Guard
14289,0,false,Wooden Crossbar
14289,1,false,Stone Crossbar
14289,2,false,Iron Crossbar
14289,3,false,Flint Crossbar
14289,4,false,Cactus Crossbar
14289,5,false,Bone Crossbar
14289,6,false,Obsidian Crossbar
14289,7,false,Netherrack Crossbar
14289,8,false,Slime Crossbar
14289,9,false,Paper Crossbar
14289,10,false,Cobalt Crossbar
14289,11,false,Ardite Crossbar
14289,12,false,Manyullyn Crossbar
14289,13,false,Copper Crossbar
14289,14,false,Bronze Crossbar
14289,15,false,Alumite Crossbar
14289,16,false,Steel Crossbar
14289,17,false,Slime Crossbar
14289,18,false,Pig Iron Crossbar
14289,31,false,Thaumium Crossbar
14290,0,false,Wooden Binding
14290,1,false,Stone Binding
14290,2,false,Iron Binding
14290,3,false,Flint Binding
14290,4,false,Cactus Binding
14290,5,false,Bone Binding
14290,6,false,Obsidian Binding
14290,7,false,Netherrack Binding
14290,8,false,Slime Binding
14290,9,false,Paper Binding
14290,10,false,Cobalt Binding
14290,11,false,Ardite Binding
14290,12,false,Manyullyn Binding
14290,13,false,Copper Binding
14290,14,false,Bronze Binding
14290,15,false,Alumite Binding
14290,16,false,Steel Binding
14290,17,false,Slime Binding
14290,18,false,Pig Iron Binding
14290,31,false,Thaumium Binding
14291,0,false,Wooden Pan
14291,1,false,Stone Pan
14291,2,false,Iron Pan
14291,3,false,Flint Pan
14291,4,false,Cactus Pan
14291,5,false,Bone Pan
14291,6,false,Obsidian Pan
14291,7,false,Netherrack Pan
14291,8,false,Slime Pan
14291,9,false,Paper Pan
14291,10,false,Cobalt Pan
14291,11,false,Ardite Pan
14291,12,false,Manyullyn Pan
14291,13,false,Copper Pan
14291,14,false,Bronze Pan
14291,15,false,Alumite Pan
14291,16,false,Steel Pan
14291,17,false,Slime Pan
14291,18,false,Pig Iron Pan
14291,31,false,Thaumium Pan
14292,0,false,Wooden Sign Head
14292,1,false,Stone Sign Head
14292,2,false,Iron Sign Head
14292,3,false,Flint Sign Head
14292,4,false,Cactus Sign Head
14292,5,false,Bone Sign Head
14292,6,false,Obsidian Sign Head
14292,7,false,Netherrack Sign Head
14292,8,false,Slime Sign Head
14292,9,false,Paper Sign Head
14292,10,false,Cobalt Sign Head
14292,11,false,Ardite Sign Head
14292,12,false,Manyullyn Sign Head
14292,13,false,Copper Sign Head
14292,14,false,Bronze Sign Head
14292,15,false,Alumite Sign Head
14292,16,false,Steel Sign Head
14292,17,false,Slime Sign Head
14292,18,false,Pig Iron Sign Head
14292,31,false,Thaumium Sign Head
14293,0,false,Wooden Broad Axe Head
14293,1,false,Stone Broad Axe Head
14293,2,false,Iron Broad Axe Head
14293,3,false,Flint Broad Axe Head
14293,4,false,Cactus Broad Axe Head
14293,5,false,Bone Broad Axe Head
14293,6,false,Obsidian Broad Axe Head
14293,7,false,Netherrack Broad Axe Head
14293,8,false,Slime Broad Axe Head
14293,9,false,Paper Broad Axe Head
14293,10,false,Cobalt Broad Axe Head
14293,11,false,Ardite Broad Axe Head
14293,12,false,Manyullyn Broad Axe Head
14293,13,false,Copper Broad Axe Head
14293,14,false,Bronze Broad Axe Head
14293,15,false,Alumite Broad Axe Head
14293,16,false,Steel Broad Axe Head
14293,17,false,Slime Broad Axe Head
14293,18,false,Pig Iron Broad Axe Head
14293,31,false,Thaumium Broad Axe Head
14294,0,false,Wooden Knife Blade
14294,1,false,Stone Knife Blade
14294,2,false,Iron Knife Blade
